R,A1,A2,A3,Q1,Q2,Q3,Q4
0.5652744139721669,1,1,0,0.6341680756974624,1.1338225567475537,1.323846286228248,4.249790940076643
0.7390606251438936,0,1,1,4.370127461512733,1.0723038864853103,5.2071163802158384,1.155500604228561
0.6388742757271972,1,1,0,-4.32495292217539,1.7370543676816124,2.062766235534527,0.5984966535954411
0.38900933913502883,1,1,0,0.829082750032071,2.5192307691981495,1.2331795203934277,2.1870871408700134
0.4666734386668313,0,0,0,-1.9963225888416811,1.696864973920928,-3.398401815846298,-1.2725342205381773
0.6037553045848643,0,0,1,5.570393050058168,0.5906007348708624,-1.1674511020202194,-0.18261933608466993
0.6204887194398188,0,0,0,2.880790404544231,2.2419620221769,2.313895995959636,3.69208821422572
0.39718561589994067,0,0,1,1.6214928221184106,0.795025749164454,1.2787804416350796,0.21765800583894387
0.33145733298952723,0,1,1,-3.485244182848902,0.044103378501136326,3.381339669536679,3.23100122321513
0.6245552011620762,1,0,1,5.180156318956344,2.56339641258122,-0.9485094852445795,-3.1756347651041326
0.3739031119211436,0,0,1,-3.5947133713664314,2.027106888000942,-3.44210026581485,-2.131003672572215
0.336740240035801,1,1,1,-2.134147841421469,1.4877109021342512,-4.984651711093947,0.7644327373495738
0.5790706535767134,0,0,1,5.5290337649860835,2.481838742671465,0.17088249444594864,-1.6321577487603034
0.5629879749896022,0,0,0,-2.149265849353659,0.3059136828109862,-2.964068394785763,0.319978955920786
1.0,0,1,0,3.712994442837541,2.2869550212298138,-1.379269475074936,1.6982232928144003
0.37931551921783546,1,0,1,4.85972021695499,1.807870665802834,-3.1292693743509306,0.41518846644553875
0.6352084846554129,0,0,1,-1.6094716004307745,2.6093486432205544,-1.6361675743014747,5.334381249963164
0.4670085411679379,0,0,1,-3.73157932674184,1.1723004774751908,-0.8054769140659391,-1.336575755865235
0.4341260917791764,1,0,0,-0.38955454903207765,1.1094111102278443,-0.8219976659088806,-0.1261472303680512
0.5430652806884274,1,0,1,4.213520341635722,0.0441707503611285,0.8239233816773099,-0.7719411955720221
0.7993338193083119,0,0,0,-0.057862301384636654,0.5847470476502535,-0.040829855219589754,0.5717588377579929
0.3849611967300121,1,0,1,-0.01498134822422064,2.271670511643079,-7.138373420927989,1.0378649258986554
0.4961968067970542,1,0,1,4.284132880773464,0.9797539737377156,-3.196145850761448,-5.491459513334479
0.5511108169549043,0,0,0,7.388325889422956,0.5825473647703763,-2.067452483439659,-4.338926522216132
0.20661827995056292,1,0,0,0.09553131564593875,1.3818024016976227,-0.8936743591439569,1.9735787659714863
0.4446346921268077,1,1,0,-2.8732723875042834,2.8951646092697914,-0.09230759586261873,1.5298038996646022
0.624431352443836,0,1,1,-1.6524283977492007,2.4863799844672116,0.47422557556133227,-3.4910113054202263
0.5990265786477132,0,1,0,-0.3621956494044926,0.6776157165703728,0.7134769400680467,1.7561983471905032
0.5605765668872893,1,1,0,2.2822128459676745,1.4639277783924691,2.189624762592295,0.306326703187389
0.7845833192169934,1,1,1,1.9321371147563249,1.3618309302238152,-0.3995062380933626,-1.8254550465057977
0.44276904856473076,1,1,1,-0.2751106567524582,0.7981617177171649,0.9970002458841468,1.0915331184077575
0.3833568027352095,1,0,1,0.6811604406439129,2.152182815931247,0.8988965696890401,6.5870842756896035
0.3068872380904937,1,0,1,3.8650323302764438,0.905573758914926,-0.4360042133857438,2.158540828875929
0.352525774284898,1,0,0,1.6654096081110414,1.5641933574878406,0.004965228282575741,3.0790277880271004
0.5058778723655833,1,0,1,0.04909246495908876,1.2324653396913585,1.5559466269354252,2.688761636343542
0.40539092558671913,1,0,0,1.5604867897056942,0.5791419262383652,4.415691539340101,-0.8506386551201839
0.39611293304855966,0,0,0,-2.180925341407626,2.8222160613801517,1.932158442370049,1.1883397341125401
0.5305071506069731,0,1,1,5.593394070182168,2.114369593557457,3.677027577405603,3.2200424421773093
0.6677691227168533,1,1,0,0.3724796787478337,1.0136592641828166,3.3309264997215955,4.128794309151517
0.23415574434655745,1,1,1,-5.391695818899746,1.1386165797399843,1.2831553672665783,0.45929160727024604
0.5941791454120671,0,1,0,5.200650849733503,0.13158773439076854,3.2736965446228705,0.897782329180183
0.6879801280450324,0,1,1,-3.061881466771322,1.8901668213738592,-0.20401817194793015,3.8595185219172947
